DT,CompanyCode,CompanyName,DistributorID,DistributorName,BranchCode,BranchName,WHCode,WHName,ProfitCentreCode,DistributorProductID,ProductID,ProductName,UOM,QTY
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50100,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด,5AG0,Main Warehouse,,,14006145,แบรนด์รังนกแท้ สูตรคลาสสิค 42 มล. แพค 6,PAC,680.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14000098,แบรนด์ ผสมเห็ดหลินจือเอ็กซ์ตร้าเฮิร์บ 42 มล. แพค 6,PAC,19.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14002686,แบรนด์ซุปไก่สกัด วีไลค์ 42 มล. แพค 12,PAC,9.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14002846,แบรนด์ ผสมถั่งเฉ้า เอ็กซ์ตร้าเฮิร์บ  42 มล. แพค 6,PAC,16.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14002850,แบรนด์ผสมตังกุย เอ็กซ์ตร้าเฮิร์บ  42 มล. แพค 6,PAC,19.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14003432,แบรนด์ซุปไก่สกัด รสกลมกล่อม 42 มล. แพค 12,PAC,9.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14004445,แบรนด์เห็ดสกัดเข้มข้น 65 มล. แพค 8,PAC,29.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14004677,แบรนด์ซุปไก่สกัด รสกลมกล่อม 70 มล. แพค 12,PAC,12.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14004681,แบรนด์ ผสมถั่งเฉ้า เอ็กซ์ตร้าเฮิร์บ  70 มล. แพค 6,PAC,22.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14004684,แบรนด์ ผสมสารสกัดจากใบแปะก๊วยและโสม 70 มล. แพค 6,PAC,19.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005108,แบรนด์รังนกรีจูนิเพล็กซ์ มายด์ไซลิทอล 42 มล. แพค 6,PAC,72.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005110,แบรนด์รังนกรีจูนิเพล็กซ์ เฟรนช์คอลลาเจน 42 มล.แพค6,PAC,8.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005130,แบรนด์รังนกรีจูนิเพล็กซ์ คลาสสิค 70 มล. แพค 6,PAC,51.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005131,แบรนด์รังนกรีจูนิเพล็กซ์ มายด์ไซลิทอล 70 มล. แพค 6,PAC,32.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005132,แบรนด์รังนกรีจูนิเพล็กซ์ เฟรนช์คอลลาเจน 70 มล.แพค6,PAC,8.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005173,แบรนด์ซุปไก่สกัด ไลท์ อะโรมา 42 มล. แพค 12 (BOI4),PAC,7.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005252,แบรนด์จูเนียร์ อัลฟ่าพลัส ฟรุ๊ตลาวา 42 มล. แพค 12,PAC,6.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005254,แบรนด์จูเนียร์ อัลฟ่าพลัส น้ำผึ้ง 42 มล. แพค 12,PAC,5.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005256,แบรนด์จูเนียร์ อัลฟ่าพลัส ช็อกโกลาวา 42 มล. แพค 12,PAC,7.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005295,แบรนด์ เจนยู ลูทีน่า พลัส 100 มล. แพค 8,PAC,16.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005447,วีต้า ฟรุตแอคทีฟ เมโทพลัส ไลโคปีน 42 มล. แพค 12,PAC,17.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005495,แบรนด์ เจนยู จินเซนโนไซด์ เจนโปร 100 มล. แพค 8,PAC,7.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005678,วีต้า ฟรุตแอคทีฟ พลัสบ๊อกบิลเบอร์รี่ 42 มล. แพค 12,PAC,161.7500
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005679,วีต้า ฟรุตแอคทีฟ พรุนพลัสกรีนคอฟฟี่บีน 42 มล.แพค12,PAC,100.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005785,แบรนด์รังนกแท้ กลิ่นซากุระ 42 มล. แพค 6,PAC,8.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005894,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 70 มล. แพค 12,PAC,12.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005942,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 42 มล. แพค 12 (Alex),PAC,982.5000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005944,แบรนด์ซุปไก่สกัด สูตรต้นตำรับ 70 มล. แพค 12 (Alex),PAC,285.7500
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14005972,แบรนด์ เจนยู ลูทีน่า พลัส 50 มล. แพค 8,PAC,246.1250
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14006020,แบรนด์ซุปไก่สกัด ช็อกโกแลตซิกเนเจอร์ 42 มล. แพค 12,PAC,7.0000
20200907,TH03,,91846,บริษัท อาร์ซีที คอนซูมเมอร์ จำกัด สำนักงานใหญ่,50101,ระยอง,5AG1,Droppoint 1,,,14006145,แบรนด์รังนกแท้ สูตรคลาสสิค 42 มล. แพค 6,PAC,168.0000
